0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.75,1.0,0.3414070604836891,0.012110590725533665,1.0,0.0,0.9757788185489327,0.0,1.0,0.0,0.5,1.0,0.9919262728496443,0.0
0.18456809690460224,0.8769546020635985,0.4563787312697348,1.0,0.0,0.6308638061907955,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.48210574950521634,1.0,0.3333333333333333,0.8214038330034776,0.0,0.17859616699652242,0.0,0.0,0.0,1.0,0.17859616699652242,0.0,0.23812822266202988,0.0
0.827954191075279,1.0,0.44803053928314734,0.17204580892472104,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6559083821505579,0.0,0.0
0.2602719186524292,1.0,1.0,0.7602719186524292,1.0,0.0,1.0,0.0,1.0,0.0,0.2397280813475708,0.0,1.0,0.0
0.6398337791439266,0.5593351165757064,0.1468882944747645,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5197783721919021,0.0
0.28002134331824635,0.37336179109099515,0.586609751151343,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.9399573133635073,1.0,0.41339024884865694,0.0
0.6236198020691275,0.3370138611489935,0.16850693057449675,0.25276039586174515,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.5018402639078301,0.0
0.75,1.0,0.5025859460628562,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.7461210809057156,0.0,0.6718385587923792,0.0
0.25,0.7127905315735188,0.5744189368529622,0.5,0.0,0.4308142026397217,1.0,1.0,1.0,1.0,0.0,0.0,0.9538761350931478,0.0
0.49568488522759646,0.339086819696538,0.005753486363204663,0.008630229544807022,0.0,0.491369770455193,1.0,0.0,0.0,1.0,0.9913697704551929,0.0,0.32757984697012865,0.0
0.9375067772827925,0.9166757030437235,1.0,0.6249864454344148,0.0,0.5,1.0,0.0,1.0,0.24997289086882968,0.0,1.0,1.0,0.0
0.23165898313509933,1.0,0.9755453108467991,0.03668203372980133,0.0,0.5,1.0,0.07336406745960267,0.0,1.0,0.5366820337298013,1.0,0.6422119775134657,0.0
0.0842134377561978,1.0,0.6666666666666666,0.1684268755123956,1.0,0.6684268755123957,1.0,0.0,0.3368537510247912,1.0,0.0,0.0,0.3333333333333333,0.0
0.7976831850784363,0.8015445432810424,0.26975575322875156,0.7023168149215637,1.0,0.7976831850784363,1.0,0.0,0.0,1.0,0.5,0.0,0.19845545671895753,0.0
0.6037864134981864,1.0,0.3333333333333333,0.0,0.0,0.29242717300362714,1.0,1.0,0.0,0.4151456539927457,1.0,1.0,0.5282847820024181,0.0
0.3944519415298305,0.8592692553731073,0.5259359220397739,0.788903883059661,0.0,0.28890388305966097,1.0,0.0,0.0,1.0,0.5,0.0,0.19260258870644065,0.0
0.0537340197383922,0.7383120263178562,0.0,1.0,0.0,0.5,1.0,0.2149360789535688,1.0,0.0,0.5,0.0,1.0,0.0
0.5978563200498246,1.0,0.06523754669988302,0.40214367995017547,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.934762453300117,0.0
0.20506332973622243,1.0,0.3333333333333333,0.5,1.0,0.5,0.8202533189448897,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.0
0.08781322152624546,0.6666666666666666,0.6487471138950182,1.0,0.0,0.824373556947509,1.0,1.0,1.0,1.0,0.3243735569475091,0.0,0.21624903796500605,0.0
0.0,0.8603434087401585,0.2793131825196829,0.7905151131102378,1.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0
0.6145071541459671,0.4860095388612895,0.4860095388612895,0.5,0.4580286165838686,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.0
0.8075145946104282,0.914450930937968,0.08554906906203193,0.1283236035930479,0.0,0.1283236035930479,0.0,1.0,1.0,0.0,0.628323603593048,0.0,0.6666666666666666,0.0
0.6260571663484874,1.0,0.6666666666666666,0.6239428336515126,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.9173714442323249,0.0
0.12821868557631694,1.0,0.6752498282035119,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1604272713749218,1.0,0.3333333333333333,1.0,1.0,0.3395727286250782,1.0,0.0,1.0,0.6791454572501564,1.0,0.0,0.22638181908338545,0.0
0.20197494211952488,1.0,0.3333333333333333,1.0,1.0,0.2980250578804751,1.0,0.0,1.0,0.5960501157609502,1.0,0.0,0.19868337192031674,0.0
0.7489336130128308,0.6638229680342154,0.3319114840171077,0.0,1.0,0.0021327739743384755,1.0,1.0,0.0,1.0,1.0,0.995734452051323,0.665244817350441,0.0
0.0,1.0,0.7098251468956307,0.2823688601717231,1.0,0.2823688601717231,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.9801728501946549,0.6931028664071268,0.0,0.5396542996106902,1.0,0.9206914007786196,1.0,0.0,0.0,1.0,0.5396542996106902,0.0,0.3333333333333333,0.0
0.6637457900188585,1.0,0.7816722799748553,0.17250841996228305,0.0,0.5,1.0,0.3450168399245661,1.0,1.0,0.5,0.0,1.0,0.0
0.12525123109620795,1.0,0.3333333333333333,0.0,0.0,0.937374384451896,1.0,0.0,0.0,0.0,0.0,0.874748768903792,0.624916256301264,0.0
0.6722450140769437,1.0,0.8851699906153708,0.6722450140769437,0.0,1.0,0.3444900281538874,0.0,0.0,0.0,0.3277549859230563,0.0,0.11483000938462912,0.0
0.49005071816608686,0.6666666666666666,0.6799323757785508,0.5,1.0,0.9801014363321737,1.0,0.0,0.0,0.0,0.9801014363321737,1.0,0.9867342908881158,0.0
0.6494205838808648,1.0,0.19922744517448635,0.7011588322382705,0.0,0.0,1.0,0.0,0.0,0.0,0.7011588322382705,1.0,0.4674392214921803,0.0
0.46742397121290846,0.710101371716122,0.3767680383827887,0.4348479424258169,0.0,0.5651520575741831,0.0,0.0,0.0,0.0,0.4348479424258169,0.8696958848516338,0.6666666666666666,0.0
0.9454160741448168,0.0,0.7030559505701222,0.5545839258551832,1.0,1.0,0.10916785171036647,0.0,0.0,0.0,0.44541607414481676,0.0,0.3697226172367888,0.0
0.7245188801849809,0.8163459201233205,0.3333333333333333,0.5,1.0,0.4490377603699617,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.36482592205326847,1.0,0.8197678960710246,0.5,1.0,0.7296518441065369,1.0,0.0,0.0,0.0,0.0,0.0,0.8468987705956421,0.0
0.7115154084959914,1.0,0.05131278867201157,0.0,0.0,0.07696918300801736,0.0,0.0,0.0,0.0,0.4615154084959913,0.0,0.9743436056639942,0.0
0.75,1.0,0.3333333333333333,0.6646174872784821,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6707650254430357,0.22358834181434523,0.0
0.13405543472036585,1.0,0.5475062802485636,0.5893702898135773,0.0,0.0,0.0,0.0,0.0,0.0,0.1787405796271545,1.0,0.3333333333333333,0.0
1.0,1.0,0.414885018201571,0.24465505460471304,0.0,0.6223275273023565,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.7106504408166823,1.0,0.5262330394555451,0.5,1.0,1.0,0.42130088163336465,0.0,0.0,0.0,0.5,1.0,0.14043362721112154,0.0
0.41941966838263517,0.8925595578435137,0.8925595578435137,0.41941966838263517,1.0,1.0,1.0,0.0,0.0,0.0,0.08058033161736483,0.0,0.6666666666666666,0.0
0.28071988308442797,1.0,0.7076265107792372,0.06143976616885599,0.0,1.0,0.0,0.0,0.0,0.0,0.06143976616885599,0.0,0.5847469784415253,0.0
1.0,1.0,0.7477266600880753,1.0,0.0,0.8784100098678871,0.7568200197357741,0.0,0.0,0.0,0.0,0.0,0.2522733399119247,0.0
0.22471468272931788,0.850190211513788,0.5168568781804548,0.7752853172706822,1.0,0.0,1.0,0.0,0.0,0.0,0.22471468272931788,1.0,0.3333333333333333,0.0
0.9037534246820864,0.7308310502119423,0.12832876709055135,0.5,1.0,0.5962465753179136,0.0,0.0,0.0,0.0,1.0,0.0,0.602502283121391,0.0
0.5,0.03395958804651884,1.0,0.9490606179302217,1.0,0.9490606179302217,1.0,0.0,0.0,0.0,0.0,0.0,0.7006262547131855,0.0
0.5222198746520106,1.0,0.6962931662026808,0.5,1.0,0.9555602506959788,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0.3397462478839454,1.0,0.6068358347440364,1.0,0.0,0.4102537521160546,1.0,0.0,0.0,0.0,0.9102537521160545,0.0,0.8205075042321092,0.0
0.5599912745492065,1.0,0.0,1.0,0.0,0.0,0.7600349018031739,0.0,0.0,0.0,1.0,1.0,0.5866783006010579,0.0
0.2621915797032851,0.9512336811868596,0.01625543960438014,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.3170778937289532,0.0
0.03906780182243563,0.7187570690965808,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.42186439635512873,0.0,0.2812429309034191,0.0
0.21902203795269187,0.8539853080315387,0.6666666666666666,0.7809779620473081,1.0,0.7190220379526919,0.43804407590538375,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.4144012191760351,0.34239512329585964,0.2192016255680468,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.11413170776528654,0.0
0.6133809097436559,1.0,0.0,1.0,0.0,0.0,0.5464763610253764,0.0,0.0,0.0,1.0,1.0,0.5154921203417921,0.0
0.7271616893191111,1.0,0.3028822524254814,0.5456766213617779,0.0,0.0,1.0,0.0,0.0,0.0,0.5456766213617779,1.0,0.36378441424118524,0.0
0.8108383626619002,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.8783232746761994,1.0,0.5855488497841329,0.0
0.645608769222074,0.8058549743705681,0.13918830770390136,1.0,1.0,0.0,0.5824350768882959,0.0,0.0,0.0,0.0,0.0,0.3882900512588639,0.0
0.75,1.0,0.3333333333333333,0.5932950484365838,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.8134099031268325,0.2711366343756108,0.0
0.9529419500577386,0.9372559334103181,0.8745118668206362,0.9058839001154773,0.0,0.5,0.0,0.0,0.0,0.0,0.1882321997690456,0.0,0.06274406658968186,0.0
0.20393783710683144,1.0,0.06141621719089141,1.0,1.0,1.0,0.8157513484273258,0.0,0.0,0.0,0.5,0.0,0.9385837828091086,0.0
0.5142505968879835,0.6856674625173113,0.31433253748268863,0.5285011937759669,0.0,0.471498806224033,0.0,0.0,0.0,0.0,0.5285011937759669,1.0,0.647665870816022,0.0
0.3530503876570788,1.0,0.8040671835427717,0.5,1.0,0.7061007753141576,1.0,0.0,0.0,0.0,0.0,0.0,0.8625994831238949,0.0
0.21008704439712703,0.4397678816076612,0.9467827258628361,0.920174088794254,0.8403481775885081,0.0,0.0,0.0,0.0,0.0,0.42017408879425405,1.0,0.6134493925295026,0.0
0.00437455349684715,1.0,0.3275005953375371,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4912508930063057,0.0,0.6550011906750742,0.0
1.0,1.0,0.6503317850095754,0.9509953550287265,0.0,0.9754976775143632,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.6431925691717364,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.7863851383434729,0.4272297233130542,0.4757432411043514,0.0
0.13537823596046072,1.0,0.6064985617953507,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09025215730697383,0.0,0.0,0.0
0.3267388905686336,1.0,0.3333333333333333,0.0,0.0,0.8366305547156832,1.0,0.0,0.0,0.0,0.0,0.6732611094313664,0.5577537031437888,0.0
0.3251928005961389,0.783204799602574,0.4498714662692407,0.6748071994038611,1.0,0.0,1.0,0.0,0.0,0.0,0.3251928005961389,1.0,0.3333333333333333,0.0
0.600913375625806,0.8654488324989253,0.19878216583225863,1.0,1.0,0.0,0.40365350250322407,0.0,0.0,0.0,0.0,0.0,0.26910233500214936,0.0
0.18144677771896325,0.09140429637471566,0.5752623702919509,0.0,0.274212889124147,1.0,1.0,0.0,0.0,0.0,0.8628935554379265,0.0,0.6666666666666666,0.0
0.24334790848057897,0.9822610892815439,0.6577972113074386,0.48669581696115793,1.0,0.5133041830388421,1.0,0.0,0.0,0.0,0.013304183038842066,0.0,0.991130544640772,0.0
0.5,1.0,0.6666666666666666,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.867614259050798,0.26477148189840394,0.245076172700532,0.0
0.3435875217646367,1.0,0.2495667247056979,0.18717504352927344,1.0,0.6871750435292734,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
0.29037799952782956,1.0,0.5269186663518863,0.7096220004721705,1.0,1.0,0.0,0.0,0.0,0.0,0.7903779995278295,0.0,0.4730813336481136,0.0
0.8145789677520442,0.2583158710081769,0.5805613763306077,0.0,0.0,0.8708420644959116,1.0,0.0,0.0,0.0,0.37084206449591156,0.0,0.3333333333333333,0.0
0.5064231281715281,1.0,0.44158972081265413,0.6623845812189812,0.0,0.0,1.0,0.0,0.0,0.0,0.33761541878101875,0.6752308375620375,0.2250769458540125,0.0
0.5955885088662591,1.0,0.40196066272610703,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3970590059108394,0.0,0.0,0.0
0.9118797382641622,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.6762405234716755,1.0,0.4508270156477837,0.0
0.0630550708393125,0.957963286107125,0.6246299527737916,0.5,0.0,0.0630550708393125,0.0,0.0,0.0,0.0,0.0630550708393125,1.0,0.3753700472262083,0.0
0.12985701341788103,1.0,0.6666666666666666,1.0,0.0,0.12985701341788103,1.0,0.0,0.0,0.0,0.0,0.0,0.04328567113929367,0.0
0.4119021268217304,0.7746014178811536,0.7841304975710262,0.5,1.0,0.6619021268217304,1.0,0.0,0.0,0.0,0.6619021268217304,1.0,0.6666666666666666,0.0
0.7146500267456246,0.9528667023274995,0.3333333333333333,0.5,0.14139989301750178,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.49068314596528473,0.037267416138860976,0.3209108612870463,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.012422472046286992,0.0
0.3429132206126389,0.6666666666666666,0.7522314116996296,0.5,1.0,0.3141735587747222,1.0,0.0,0.0,0.0,0.5,1.0,0.5427823725164814,0.0
0.5460253308402392,1.0,0.061367107786985654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9079493383195215,0.815898676639043,0.5439324510926953,0.0
0.1056503454489307,1.0,0.6666666666666666,1.0,0.0,0.1056503454489307,1.0,0.0,0.0,0.0,0.0,0.0,0.03521678181631023,0.0
0.5467872571158106,0.6666666666666666,0.2709503238455859,0.5935745142316211,1.0,0.0,1.0,0.0,0.0,0.0,0.4064254857683789,0.8128509715367578,0.3957163428210807,0.0
0.3553108809100002,1.0,0.8070811745466668,0.5,1.0,0.7106217618200004,1.0,0.0,0.0,0.0,0.0,0.0,0.8595854921199997,0.0
0.25,0.0,0.0,1.0,1.0,0.38171497898628015,0.0,0.0,0.0,0.0,0.3091425105068599,0.0,0.41219001400914657,0.0
0.25,0.7814620887547092,0.6666666666666666,0.7814620887547092,0.0,0.6092689556226454,1.0,0.0,0.0,0.0,1.0,0.0,0.927154029584903,0.0
0.8516386138662257,0.0,0.7655742574225162,0.6483613861337743,1.0,1.0,0.2967227722675484,0.0,0.0,0.0,0.3516386138662258,0.0,0.4322409240891828,0.0
0.9172291264280483,0.7218472490479677,0.11036116476260227,0.5,1.0,0.5827708735719517,0.0,0.0,0.0,0.0,1.0,0.0,0.6114860842853655,0.0
0.4859465236350304,0.3520713018199595,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.02810695272993924,0.05621390545987848,0.9812620315133739,0.0
0.4368801591866262,0.6666666666666666,0.7508264544178317,0.5,1.0,0.8737603183732524,1.0,0.0,0.0,0.0,0.8737603183732524,1.0,0.9158402122488349,0.0
0.6754263786610477,0.7163824142259682,0.9502842524406985,0.14914724267790458,0.0,0.9254263786610477,1.0,0.0,0.0,0.0,1.0,0.0,0.7163824142259682,0.0
0.4284662393854214,0.6666666666666666,0.5240900283055429,0.5,1.0,0.14306752122915717,1.0,0.0,0.0,0.0,0.5,1.0,0.4287116808194381,0.0
0.9101118184983132,1.0,0.3333333333333333,0.5,1.0,0.6404472739932529,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.578540515959243,0.771387354612324,0.22861264538767595,0.34291896808151395,0.0,0.34291896808151395,0.0,0.0,0.0,0.0,0.5,0.6858379361630279,0.771387354612324,0.0
0.728985533241227,0.6386473776549693,0.0,1.0,1.0,0.0,0.957971066482454,0.0,0.0,0.0,0.021014466758773,0.0,0.6666666666666666,0.0
0.75,1.0,0.011141190811834584,0.9832882137822481,0.0,0.0,0.03342357243550376,0.0,0.0,0.0,0.9832882137822481,1.0,0.3333333333333333,0.0
0.4348446328747163,1.0,0.47340238538901497,0.5,0.0,0.0,0.579792843832955,0.0,0.0,0.0,0.2898964219164775,1.0,0.3333333333333333,0.0
0.29162588676237877,1.0,0.722167849016505,0.08325177352475754,0.0,1.0,0.0,0.0,0.0,0.0,0.08325177352475754,0.0,0.5556643019669899,0.0
0.42805505129428967,0.5251865298818942,0.9040734017257195,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20602742914533448,0.9413699055271126,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08794514170933104,0.0,0.05863009447288736,0.0
0.4265374464237682,0.15692217459890503,0.0,0.8823083690508212,1.0,0.11769163094917878,0.0,0.0,0.0,0.0,0.6176916309491788,0.0,0.6666666666666666,0.0
0.3735927027614395,0.6666666666666666,0.8352097296514139,0.5,1.0,0.747185405522879,1.0,0.0,0.0,0.0,0.747185405522879,1.0,0.8314569370152527,0.0
0.0638737875023414,1.0,0.6382783166656261,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042582525001560956,0.0,0.0,0.0
0.6970714069630073,0.9294285426173431,0.07057145738265694,0.10585718607398542,0.0,0.10585718607398542,0.0,0.0,0.0,0.0,0.5,0.21171437214797084,0.9294285426173431,0.0
0.21393999472047412,0.14424002111810352,0.048080007039367836,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07212001055905176,0.0,0.09616001407873567,0.0
0.06025579203649234,0.4940154454306461,0.41367438938198975,0.12051158407298468,1.0,0.8794884159270153,1.0,0.0,0.0,0.0,0.3794884159270153,0.0,0.7470077227153231,0.0
0.2503097661669655,0.6670796882226206,0.6670796882226206,0.2503097661669655,1.0,1.0,1.0,0.0,0.0,0.0,0.24969023383303451,0.0,0.6666666666666666,0.0
0.7058925561908858,0.6078567415878475,0.0,1.0,1.0,0.0,0.9117851123817714,0.0,0.0,0.0,0.0441074438091143,0.0,0.6666666666666666,0.0
0.07330727857992114,0.9511284809467192,0.6666666666666666,0.9266927214200789,1.0,0.5733072785799211,0.14661455715984228,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.25,1.0,0.23604807131797378,0.8229639465115197,1.0,0.8229639465115197,1.0,0.0,0.0,0.0,0.32296394651151966,0.0,1.0,0.0
0.42465935961386125,1.0,0.15525276410121003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.767120853848185,0.3333333333333333,0.0
0.07838021432581965,0.6666666666666666,0.1567604286516393,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0
0.6582852924213647,0.0,0.43885686161424314,0.15828529242136474,1.0,0.6582852924213647,0.0,0.0,0.0,0.0,0.8417147075786353,0.0,0.10552352828090983,0.0
0.4452634649315499,1.0,0.4687717933637556,0.7031576900456333,0.0,0.0,1.0,0.0,0.0,0.0,0.2968423099543666,0.5936846199087332,0.19789487330291106,0.0
0.75,1.0,0.3333333333333333,0.6225862708188343,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.7548274583623312,0.2516091527874437,0.0
0.5773656441115456,0.7698208588153941,0.3333333333333333,0.5,0.0,0.3452687117769088,0.30946257644618236,0.0,0.0,0.0,0.5,1.0,0.5635124745179392,0.0
0.47398582819109497,0.8159905521273967,0.70135222907854,0.5,1.0,0.27601417180890503,1.0,0.0,0.0,0.0,0.5,1.0,0.5173427812059367,0.0
0.7972641618347908,0.8648427745565271,0.4684905587768061,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.7027358381652092,1.0,0.603647784220279,0.0
0.5,0.9893929759776763,1.0,0.5,1.0,0.992044731983257,1.0,0.0,0.0,0.0,0.0,0.0,0.6719701786778285,0.0
0.603875521630306,1.0,0.1948326378262586,0.0,0.0,0.2922489567393879,0.0,0.0,0.0,0.0,0.35387552163030606,0.0,0.9025836810868707,0.0
0.6762956904133083,1.0,0.9017275872177444,0.5,1.0,0.6474086191733834,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0.41136294779284815,1.0,0.6454517911713926,0.6772741044143037,1.0,1.0,1.0,0.0,0.0,0.0,0.1772741044143037,0.0,0.7848494029428691,0.0
0.3588514796774196,0.7097293875268811,0.8118019729032262,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.75,0.4984515038241698,0.9158924185787516,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8738386278681274,0.0,0.5825590852454182,0.0
0.22882248509481848,0.3898067064138173,0.971763313459758,1.0,1.0,0.0,0.08471005962072609,0.0,0.0,0.0,0.45764497018963696,1.0,0.6384299801264246,0.0
0.5664213912165659,0.7552285216220878,0.3333333333333333,0.5,0.7343144351337365,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.22395393289004867,0.4027895122932035,0.9652719105200649,1.0,1.0,0.0,0.10418426843980533,0.0,0.0,0.0,0.44790786578009734,1.0,0.6319385771867315,0.0
0.3276062977349385,1.0,0.6321749787844717,0.0,0.0,0.9482624681767077,0.10347506364658465,0.0,0.0,0.0,0.0,0.0,0.6321749787844717,0.0
0.8282813511998262,0.43770846826643484,0.1144790992001159,0.32828135119982615,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.43770846826643484,0.0
0.25,1.0,0.3023285061460812,0.0,1.0,0.046507240780878145,0.0,0.0,0.0,0.0,0.5465072407808782,0.9069855184382437,0.031004827187252115,0.0
0.9578126404004426,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5843747191991148,1.0,0.38958314613274314,0.0
0.7341634800496275,0.6772243466335817,0.3438910133002483,0.5158365199503725,0.0,0.5,0.03167303990074499,0.0,0.0,0.0,1.0,0.0,0.3544486932671632,0.0
0.5,0.15096112013850388,1.0,0.7735583197922442,1.0,0.7735583197922442,1.0,0.0,0.0,0.0,0.0,0.0,0.8176277868051706,0.0
0.013571222889743884,1.0,0.31523836948034145,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47285755422051223,0.0,0.6304767389606829,0.0
0.5,0.7743933187899843,0.8922733478766823,0.8384100218150234,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.323179956369953,0.22560668121001565,0.0
0.4246032825316121,0.6666666666666666,0.5343912465823677,0.5,1.0,0.15079343493677577,1.0,0.0,0.0,0.0,0.5,1.0,0.4338622899578505,0.0
0.7029243687707234,0.9372324916942979,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.3037350462250994,1.0,0.6666666666666666,1.0,0.0,0.3037350462250994,1.0,0.0,0.0,0.0,0.0,0.0,0.10124501540836646,0.0
0.5,0.9689941969124417,1.0,0.5465087046313375,0.09301740926267499,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.031005803087558327,0.0
0.5719339831716649,0.09591197756221984,0.2853773445522234,0.07193398317166488,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.09591197756221984,0.0
0.47383488991337974,1.0,0.8953395596535189,0.5523302201732405,1.0,1.0,1.0,0.0,0.0,0.0,0.05233022017324057,0.0,0.7015534801154937,0.0
0.46147177187077887,1.0,0.38470430417229484,0.0,0.0,0.5770564562584423,0.0,0.0,0.0,0.0,0.21147177187077887,0.0,0.8076478479138526,0.0
0.05110540593560339,0.7348072079141379,0.0,1.0,1.0,1.0,0.20442162374241357,0.0,0.0,0.0,0.5,0.0,0.4696144158282757,0.0
0.0706917771081701,0.4275890361442268,0.4275890361442268,0.0706917771081701,1.0,1.0,1.0,0.0,0.0,0.0,0.4293082228918299,0.0,0.6666666666666666,0.0
0.467419891706916,1.0,0.623226522275888,0.43483978341383206,1.0,0.8696795668276641,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0
0.8217144747586653,0.8811429831724436,0.3333333333333333,0.5,1.0,0.6434289495173308,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.40140850901596686,0.7323943273226887,0.3990609939893554,0.5985914909840331,1.0,0.0,1.0,0.0,0.0,0.0,0.40140850901596686,1.0,0.3333333333333333,0.0
0.0,1.0,0.6666666666666666,0.5488050190544957,0.0976100381089916,0.0,0.0976100381089916,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0
0.75,0.9443838072648074,0.05561619273519254,0.9165757108972112,0.0,0.08342428910278882,0.0,0.0,0.0,0.0,1.0,0.8331514217944224,0.3333333333333333,0.0
0.5,1.0,0.6666666666666666,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.961865697938388,0.0762686041232239,0.3079104652922587,0.0
0.7053678131940477,0.9404904175920636,0.05950958240793641,0.08926437361190459,0.0,0.08926437361190459,0.0,0.0,0.0,0.0,0.5,0.17852874722380918,0.9404904175920636,0.0
0.16148385941122648,0.5693763749033961,0.8819784792149686,1.0,1.0,0.17703228117754705,0.0,0.0,0.0,0.0,0.6770322811775471,1.0,0.784688187451698,0.0
0.3360448081681518,1.0,0.7813930775575357,0.1720896163363036,0.0,1.0,0.0,0.0,0.0,0.0,0.1720896163363036,0.0,0.43721384488492854,0.0
0.6343189184170095,1.0,0.17909189122267935,0.731362163165981,0.5372756736680381,0.0,1.0,0.0,0.0,0.0,0.731362163165981,1.0,0.4875747754439873,0.0
0.16928106587064098,0.10762524550581201,0.5590414211608546,0.0,0.32287573651743606,1.0,1.0,0.0,0.0,0.0,0.8385621317412819,0.0,0.6666666666666666,0.0
0.8413355762313797,0.0,0.5608903841542531,0.34133557623137967,1.0,0.8413355762313797,0.0,0.0,0.0,0.0,0.6586644237686203,0.0,0.22755705082091976,0.0
0.6856329924700035,0.8762446716866643,0.41915601003999525,0.5,1.0,0.8143670075299965,0.0,0.0,0.0,0.0,1.0,0.0,0.457088661646669,0.0
0.8165253421343271,1.0,0.3333333333333333,0.5,1.0,0.2661013685373086,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.0
0.5,0.02600428050854542,1.0,1.0,1.0,1.0,0.9609935792371819,0.0,0.0,0.0,0.019503210381409064,0.0,0.6536645264123939,0.0
0.75,0.3629554786732608,0.848144406003297,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7722166090049456,0.0,0.5148110726699637,0.0
0.75,1.0,0.29699129489690124,0.5545130576546481,0.0,0.0,0.8909738846907038,0.0,0.0,0.0,0.5545130576546481,1.0,0.3333333333333333,0.0
0.28474862925928796,0.810167580493808,0.6666666666666666,0.715251370740712,1.0,0.784748629259288,0.5694972585185759,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.7225363194326972,0.055869652766030675,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.389202986099364,0.0
